# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	20251007_PS
# Description:	 	
# Date:	 	10/07/2025 11:05:45
# Reference:	 	10/07/2025 11:05:45 
# Scanner Center Position (X, Y):	[µm]	51.69	50.15	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	600.000	 
# Averaging:	 	12	 	 
# Integration time:	[ms]	10	 	 
# Wavenumber Scaling:	 	1.000000	 	 
# Laser Source:	 	4.5-15 µm nano-FTIR laser
# Detector:	 	R
# Target Wavelength:	[µm]	7.502	 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	241,340.500	 	 
# Tip Amplitude:	[mV]	45.700	 	 
# Tapping Amplitude:	[nm]	78.823	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	79.75	 	 
# Regulator (P, I, D):	 	4.206850	8.625812	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	0.426	 	 
# M1A Cantilever Factor:	 	1,000	 	 
# Q-Factor:	 	487.4	 	 
# Version:	 	2.1.11536.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	748	1558.3333333333333	1	3.554662E-10	1	-3.4966785E-08	1	-2.6617872E-08	1	-1.1823136E-07	1	2.0412552E-08	1	2.0914698E-08	
0	0	749	1560.4166666666667	1	-1.9681568E-08	1	5.172322E-09	1	2.5414806E-08	1	3.9281545E-08	1	-1.1052491E-08	1	-7.088861E-08	
0	0	750	1562.5	1	-8.573288E-09	0.99999994	2.5667837E-09	1	3.263673E-08	1	-3.962798E-08	1	-6.6339787E-09	1	6.9024675E-09	
0	0	751	1564.5833333333333	0.99999994	1.5951374E-08	1	-9.050467E-09	1	-8.531561E-09	1	3.285387E-09	1	4.0746193E-09	1	-1.0164073E-08	
0	0	752	1566.6666666666667	1	2.3860313E-08	1	2.3539206E-08	1	-5.3921283E-08	1	-1.7068735E-09	1	8.003823E-09	1	5.695648E-09	
0	0	753	1568.75	1	7.0602053E-09	1	2.981226E-08	1	-4.562169E-08	1	-4.6166246E-08	0.99999994	3.681466E-08	1	2.9672648E-08	
0	0	754	1570.8333333333333	1	-1.8253287E-08	1	1.5452056E-08	0.99999994	4.0102224E-10	1	9.533383E-09	1	-2.1268414E-09	1	1.1137223E-07	
0	0	755	1572.9166666666667	1	-5.4342806E-08	1	-1.14596945E-08	1	4.094099E-08	1	8.50783E-09	0.99999994	3.53616E-08	1	1.2326464E-08	
0	0	756	1575	0.99999994	-7.507535E-08	0.99999994	6.380261E-09	1	-5.7139076E-08	1	-2.8249096E-08	1	2.5029834E-08	0.99999994	4.206259E-08	
0	0	757	1577.0833333333333	1	-4.882333E-08	1	-3.1256434E-08	1	1.175443E-07	1	8.6330605E-09	1	-3.9447965E-08	1	1.21537225E-08	
0	0	758	1579.1666666666667	1	2.2542038E-08	0.99999994	-7.5129236E-08	1	4.2683794E-08	1	5.833783E-08	1	-5.3064436E-08	1	1.6264973E-08	
0	0	759	1581.25	0.99999994	7.495405E-09	1	9.767904E-08	1	-6.4296226E-09	1	6.391933E-08	1	1.0362202E-09	1	-3.7024183E-08	
0	0	760	1583.3333333333333	1	-4.966188E-08	1	4.080192E-08	1	2.8783974E-08	1	-6.439203E-08	1	-2.4308743E-08	1	-3.7035772E-09	
0	0	761	1585.4166666666667	1	3.24596E-08	1	2.6643303E-08	1	-9.090315E-08	1	5.317422E-08	1	-3.6616676E-08	1	-2.8545706E-08	
0	0	762	1587.5	1	4.9603447E-08	1	1.244951E-08	0.99999994	5.327172E-08	1	-1.0260592E-09	1	-1.18175755E-07	1	4.7797633E-09	
0	0	763	1589.5833333333333	1	3.4149608E-08	1	-1.5365389E-08	1	-5.7266202E-08	1	1.7069006E-08	1	1.08019185E-08	1	3.507839E-09	
0	0	764	1591.6666666666667	1	-5.883312E-09	0.99999994	8.2386066E-08	1	-2.6555968E-08	1	7.051752E-08	1	-2.7097109E-08	1	-3.9483844E-08	
0	0	765	1593.75	1	-1.6958904E-08	1	2.2807749E-08	1	-2.3709307E-08	1	-4.867999E-08	1	1.3825405E-08	1	-1.0954767E-07	
0	0	766	1595.8333333333333	1	1.5419475E-08	0.99999994	2.7431806E-08	1	-4.0584645E-08	0.99999994	-3.7422666E-08	1	-5.338149E-08	1	-6.331278E-09	
0	0	767	1597.9166666666667	0.99999994	-6.077501E-08	1	4.4098343E-09	1	9.499509E-08	1	1.04613E-08	1	5.2327955E-09	1	4.5353108E-08	
0	0	768	1600	1	-3.0218153E-08	1	-4.0559314E-08	1	-2.435063E-08	1	-3.8771177E-09	1	8.5914444E-08	1	-6.3888517E-09	
0	0	769	1602.0833333333333	1	5.4148894E-09	1	-4.7236714E-08	1	-8.79574E-09	1	5.833504E-08	1	-1.6783012E-09	1	3.7404003E-08	
0	0	770	1604.1666666666667	1	7.489762E-09	0.99999994	5.3468003E-08	1	-3.2480627E-09	1	5.766529E-08	1	-9.589671E-10	1	1.198032E-09	
0	0	771	1606.25	0.99999994	4.5469882E-08	1	-4.6761702E-08	1	-2.7801576E-08	1	-4.220304E-08	1	-6.1127805E-09	1	4.3750706E-08	
0	0	772	1608.3333333333333	0.99999994	-1.1024152E-07	1	-3.800716E-09	1	-1.01929714E-07	1	3.574853E-09	1	8.297332E-10	0.99999994	2.6939581E-08	
0	0	773	1610.4166666666667	1	-5.199098E-09	1	-9.611233E-09	1	-1.14304434E-07	0.99999994	2.8144962E-09	1	3.982604E-08	1	-5.1931415E-09	
0	0	774	1612.5	1	-2.9117256E-10	1	1.0454796E-07	1	1.0726646E-08	1	-5.751655E-09	1	4.4119616E-08	1	2.001371E-08	
0	0	775	1614.5833333333333	1	7.194992E-09	1	1.039007E-07	1	8.588487E-09	0.99999994	-6.8790387E-09	1	-1.4861082E-08	1	1.8662123E-08	
0	0	776	1616.6666666666667	1	7.935379E-09	0.99999994	3.014611E-08	1	-2.7639025E-08	0.99999994	-6.206284E-08	1	1.9574935E-09	1	-7.9597164E-08	
0	0	777	1618.75	1	7.4646245E-08	0.99999994	-1.8757222E-08	1	-1.4258728E-08	0.99999994	4.4653973E-08	1	-5.350847E-09	1	9.37403E-08	
0	0	778	1620.8333333333333	1	-1.9817225E-08	1	-6.994026E-09	1	-5.6539218E-08	1	-8.3161256E-11	1	1.01446425E-07	1	2.1649317E-08	
0	0	779	1622.9166666666667	1	4.966404E-08	0.99999994	1.6811625E-09	1	-9.311422E-09	1	4.2537396E-09	1	-2.5024345E-08	1	8.141145E-09	
0	0	780	1625	0.99999994	-9.453447E-10	1	-5.7833642E-08	1	1.1229032E-08	1	-3.8148134E-08	1	1.6097616E-08	1	-2.5043015E-08	
0	0	781	1627.0833333333333	1	1.2176487E-08	1	-3.9828986E-08	1	-1.3116477E-08	1	2.8132092E-08	1	1.4528737E-08	1	2.2865049E-08	
0	0	782	1629.1666666666667	1	-4.076416E-08	1	-3.5995056E-09	1	3.794737E-08	1	5.065189E-08	1	4.8548337E-08	0.99999994	-8.47457E-08	
0	0	783	1631.25	1	-9.072862E-09	1	-3.1068623E-09	0.99999994	9.016852E-08	1	1.2874374E-08	1	-7.2649065E-08	0.99999994	7.836692E-09	
0	0	784	1633.3333333333333	0.99999994	-1.8889281E-08	1	1.2712751E-08	1	1.1631687E-07	1	1.2512076E-08	1	7.476156E-08	1	2.7997396E-09	
0	0	785	1635.4166666666667	1	2.9332524E-08	1	9.96643E-08	1	1.219034E-08	1	1.7524007E-08	1	-2.1454401E-08	1	1.5692818E-08	
0	0	786	1637.5	1	1.4756189E-08	1	6.608851E-09	1	-2.1634619E-10	1	5.1862795E-08	1	2.2234486E-10	1	1.1214276E-07	
0	0	787	1639.5833333333333	1	-2.6389416E-10	1	5.193648E-08	1	-2.3078856E-08	1	9.012168E-08	1	4.2947555E-08	1	4.51788E-09	
0	0	788	1641.6666666666667	1	1.07821805E-07	1	4.8999085E-09	1	-6.817638E-08	1	1.9527235E-08	1	5.544188E-08	1	-4.1652193E-08	
0	0	789	1643.75	1	-1.1682395E-08	1	-1.0621188E-09	0.99999994	-4.9262084E-08	1	2.6291322E-09	1	4.4034922E-09	1	-3.5250753E-09	
0	0	790	1645.8333333333333	1	-3.1111433E-08	1	3.594377E-08	1	-8.035834E-09	1	-2.7345695E-08	1	-1.5855097E-08	1	1.46981085E-08	
0	0	791	1647.9166666666667	1	1.9477355E-09	1	-6.610006E-08	1	2.1447844E-09	1	2.2583512E-08	1	-1.38089735E-08	1	1.4338737E-08	
0	0	792	1650	1	-1.9853665E-09	1	1.4409998E-08	0.99999994	5.680434E-09	1	7.880572E-08	1	6.523261E-09	1	-2.0311063E-08	
0	0	793	1652.0833333333333	1	1.0345212E-07	1	1.9690978E-09	1	1.07906786E-07	1	-6.927012E-09	1	-1.0014945E-07	1	7.857131E-09	
0	0	794	1654.1666666666667	1	5.5012325E-08	1	1.1275504E-08	1	8.092465E-08	1	1.0795515E-10	1	7.901577E-08	1	-7.4253044E-09	
0	0	795	1656.25	1	8.994411E-09	1	-4.1774154E-08	1	4.1973895E-08	1	-2.339395E-08	1	7.726164E-09	0.99999994	1.1606763E-08	
0	0	796	1658.3333333333333	0.99999994	2.8414382E-09	1	-8.416951E-08	1	1.329633E-09	1	4.0701504E-08	1	2.9719933E-08	1	3.6809656E-08	
0	0	797	1660.4166666666667	1	-8.195614E-09	1	-9.210592E-08	1	2.6247133E-09	1	-7.920341E-09	1	-1.0738127E-08	1	-4.5791428E-08	
0	0	798	1662.5	1	4.691864E-09	0.99999994	-4.6557957E-08	1	3.684029E-08	1	-3.7478056E-08	1	1.1980793E-08	1	-5.287475E-08	
0	0	799	1664.5833333333333	0.99999994	-7.643006E-09	1	1.3325889E-09	1	4.135457E-08	1	1.8766674E-08	0.99999994	2.8701017E-08	1	5.3203473E-09	
0	0	800	1666.6666666666667	0.99999994	-5.9836913E-09	0.99999994	-1.7077284E-09	1	-2.47312E-08	1	-6.155831E-09	1	-7.385642E-08	1	8.189379E-09	
0	0	801	1668.75	1	-2.650832E-08	0.99999994	8.412793E-08	1	1.6503765E-08	0.99999994	-5.6410528E-08	1	-4.7471023E-08	1	1.9077273E-08	
0	0	802	1670.8333333333333	0.99999994	1.8065636E-08	0.99999994	9.5957226E-08	1	-3.288892E-10	1	-1.0311678E-07	1	-4.2027595E-09	1	3.3433643E-08	
0	0	803	1672.9166666666667	0.99999994	-2.4118203E-08	1	-3.9889386E-08	1	4.4029505E-08	1	-8.762815E-08	1	4.3286565E-08	0.99999994	-5.820124E-08	
0	0	804	1675	1	7.271434E-08	1	-3.2597793E-09	1	1.7663925E-08	1	-1.4239074E-08	1	-7.901669E-09	1	-2.0132754E-08	
0	0	805	1677.0833333333333	1	-9.088252E-08	0.99999994	-1.8610256E-08	1	-7.343801E-08	0.99999994	3.6392511E-09	1	-8.500337E-08	1	1.2389477E-08	
0	0	806	1679.1666666666667	1	-4.80903E-08	0.99999994	1.10351266E-07	1	3.9695913E-09	1	5.5963564E-08	1	-2.7159247E-08	1	9.942759E-09	
0	0	807	1681.25	1	1.6860495E-09	1	6.2754346E-08	1	-2.5175049E-09	1	9.739138E-08	1	1.7635674E-08	0.99999994	-4.5687267E-09	
0	0	808	1683.3333333333333	1	2.1819478E-08	1	3.492006E-08	1	1.366822E-08	1	6.039774E-08	1	-1.4079373E-08	1	-3.8924632E-08	
0	0	809	1685.4166666666667	1	-8.8349196E-08	1	-5.781337E-09	1	7.403133E-08	1	-3.1120845E-08	0.99999994	1.0910124E-08	1	-4.6479094E-08	
0	0	810	1687.5	1	7.4321484E-08	0.99999994	-4.3692356E-09	1	3.5250704E-08	1	-3.281507E-09	1	-9.923719E-08	1	-1.2407666E-08	
0	0	811	1689.5833333333333	1	2.1516389E-08	0.99999994	5.451218E-08	1	2.4784393E-08	1	-1.7227975E-08	1	1.0108689E-08	1	2.8675142E-09	
0	0	812	1691.6666666666667	1	6.5967436E-09	1	-1.09723665E-07	0.99999994	-9.688952E-09	1	-3.8089997E-08	0.99999994	-2.0833072E-08	1	-5.33349E-10	
0	0	813	1693.75	0.99999994	-4.3782973E-09	1	7.05212E-08	0.99999994	5.4849973E-09	0.99999994	-8.87339E-08	1	-2.6485898E-09	1	-8.1181604E-08	
0	0	814	1695.8333333333333	0.99999994	5.601099E-08	1	3.636317E-08	1	-3.4394006E-08	1	-6.903263E-08	1	2.8150449E-08	1	-8.304205E-08	
0	0	815	1697.9166666666667	0.99999994	4.5487464E-08	1	-1.5295457E-09	1	5.5993517E-08	1	-4.673479E-09	0.99999994	7.578588E-08	1	3.1694317E-08	
0	0	816	1700	1	3.432009E-08	1	-1.3232178E-08	1	-3.7555193E-08	1	-2.849582E-08	0	0	1	-5.2284093E-09	
0	0	817	1702.0833333333333	1	-8.001078E-09	0.99999994	-6.181679E-08	1	5.16184E-08	1	-1.8117964E-08	1	-8.171406E-09	1	5.052486E-08	
0	0	818	1704.1666666666667	1	-5.256985E-09	1	-1.1316702E-07	1	-8.8958224E-10	1	5.7174354E-08	1	-3.091347E-09	0.99999994	7.0039996E-09	
0	0	819	1706.25	1	4.8841937E-08	1	1.0688081E-08	1	3.7317143E-08	1	1.06430335E-07	1	3.8093497E-09	1	4.0632365E-08	
0	0	820	1708.3333333333333	1	-6.2112896E-08	1	-1.0445188E-08	1	8.218299E-08	0.99999994	-1.7822295E-08	1	3.4765925E-08	1	-4.1586894E-08	
0	0	821	1710.4166666666667	1	-5.296148E-08	1	-1.695736E-08	1	1.08403974E-07	1	-1.9610524E-09	1	-1.1113465E-07	1	2.4376195E-08	
0	0	822	1712.5	1	5.148611E-08	1	-4.4181228E-08	1	-1.0120982E-09	1	5.784957E-08	1	-4.1776335E-08	1	-1.3538195E-12	
0	0	823	1714.5833333333333	1	-1.6794703E-09	1	-2.057262E-08	1	1.4667979E-08	1	-8.235629E-08	1	2.736313E-08	1	-3.1755558E-08	
0	0	824	1716.6666666666667	1	4.1778577E-08	1	-1.4043047E-08	1	-1.3226645E-08	1	7.7969545E-08	1	-5.7687326E-09	1	3.8137237E-08	
0	0	825	1718.75	1	-7.662704E-08	1	1.29435955E-08	1	-2.5013032E-08	1	2.2211621E-08	1	-8.4828455E-09	1	-7.586841E-08	
0	0	826	1720.8333333333333	1	6.618383E-08	1	-1.5375171E-08	0.99999994	-7.5873174E-08	0.99999994	-6.8428097E-10	1	-3.164275E-08	1	8.31269E-09	
0	0	827	1722.9166666666667	1	2.4190216E-09	1	-1.9553708E-08	1	-1.06880925E-07	1	5.964597E-09	1	-3.8266972E-08	1	1.6924894E-09	
0	0	828	1725	0.99999994	6.0021144E-09	1	6.0050034E-08	1	-2.3745303E-08	0.99999994	2.965163E-08	1	4.3725315E-08	1	-2.1744308E-08	
0	0	829	1727.0833333333333	1	1.4443097E-08	1	-9.4255014E-08	1	-2.5540943E-09	1	6.0743744E-08	1	-1.749292E-09	1	-9.8442E-08	
0	0	830	1729.1666666666667	1	3.769304E-08	1	-2.4382743E-08	1	-1.5813328E-08	0.99999994	-1.0479514E-07	1	-5.0371414E-09	1	9.4262866E-08	
0	0	831	1731.25	1	-4.6768974E-08	1	-2.2386204E-10	1	-7.315883E-08	1	-1.2264021E-09	1	4.0371443E-08	1	-4.6375867E-08	
0	0	832	1733.3333333333333	1	1.6548388E-08	0.99999994	-2.4507456E-08	1	-4.7508152E-08	1	-5.5086207E-09	1	3.021904E-08	1	4.775025E-09	
0	0	833	1735.4166666666667	0.99999994	-6.7202137E-09	1	-1.7773822E-08	1	5.2760765E-08	1	-1.8937353E-08	1	-2.942091E-08	1	-4.8667168E-08	
0	0	834	1737.5	0.99999994	2.2715053E-08	1	1.13767314E-07	1	3.4567775E-09	0.99999994	1.377507E-08	1	-1.1857159E-08	1	6.119623E-08	
0	0	835	1739.5833333333333	1	4.4393623E-08	1	2.7743306E-08	1	1.65208E-08	0.99999994	1.08007846E-07	1	-1.8273958E-08	1	6.154637E-08	
0	0	836	1741.6666666666667	1	-4.421634E-08	1	-7.079182E-09	1	-8.926543E-08	1	-3.7850626E-08	1	5.819406E-08	1	4.0000383E-08	
0	0	837	1743.75	0.99999994	1.8311164E-08	1	-2.4601594E-08	1	4.153414E-08	1	7.037881E-09	1	7.5110215E-08	1	8.008065E-09	
0	0	838	1745.8333333333333	1	-2.6711128E-08	1	-5.937009E-08	1	-5.272073E-08	1	-2.0551171E-08	1	-3.2037573E-08	1	-4.3315747E-09	
0	0	839	1747.9166666666667	1	-3.4142504E-09	1	-8.691879E-08	1	6.209569E-10	1	1.3892298E-09	1	-1.5777541E-08	1	5.727945E-08	
0	0	840	1750	0.99999994	1.1660413E-08	0.99999994	-5.325169E-08	0.99999994	2.6811385E-08	1	-5.0240693E-08	1	-3.1878231E-09	1	8.146773E-08	
0	0	841	1752.0833333333333	1	9.955536E-08	1	-1.9459959E-08	1	4.8450758E-08	1	5.6898386E-08	1	-3.2514027E-08	1	-9.499125E-08	
0	0	842	1754.1666666666667	1	6.8178146E-08	1	1.357596E-08	1	-3.0440674E-08	1	-8.677496E-09	1	1.07688095E-07	1	-5.2635684E-08	
0	0	843	1756.25	0.99999994	6.1160645E-09	1	-2.4639576E-08	1	5.508568E-10	1	1.9404137E-08	1	-8.6219345E-08	1	-1.8312124E-09	
0	0	844	1758.3333333333333	1	-8.688714E-10	1	-7.48365E-08	1	9.507634E-09	1	5.1731803E-08	1	-6.73044E-09	1	-5.566315E-08	
0	0	845	1760.4166666666667	1	1.5840628E-08	1	1.3742116E-08	1	1.872539E-09	1	-7.819714E-08	1	-2.3028588E-09	1	1.0684244E-07	
0	0	846	1762.5	1	-2.429945E-08	0.99999994	-4.452671E-09	1	-5.904404E-08	1	1.6764364E-08	1	2.4857056E-09	1	4.0248498E-08	
0	0	847	1764.5833333333333	1	1.0660371E-07	1	-7.2570243E-09	1	1.03722556E-07	1	6.6509904E-09	1	1.46378145E-08	1	2.997331E-08	
0	0	848	1766.6666666666667	1	-4.2023757E-08	0.99999994	2.2863325E-08	1	-1.0807573E-07	1	7.5982626E-10	1	6.956199E-08	1	7.941308E-09	
0	0	849	1768.75	1	-7.872957E-09	1	-1.78625E-08	0.99999994	-3.3348986E-08	1	-3.3398596E-08	1	-5.4551446E-08	1	-2.585341E-08	
0	0	850	1770.8333333333333	1	4.624967E-09	1	1.0013925E-07	1	1.2630981E-08	1	8.7055376E-08	1	-1.480172E-08	0.99999994	4.2910393E-08	
0	0	851	1772.9166666666667	1	4.1286597E-08	0	0	1	1.8742807E-09	1	8.850223E-08	1	-9.371881E-09	1	-4.540604E-08	
0	0	852	1775	1	5.7604175E-09	1	-1.0236816E-08	1	-8.7858E-08	1	2.2995852E-08	1	5.9368062E-08	1	4.0793072E-08	
0	0	853	1777.0833333333333	1	3.700908E-08	1	-8.657951E-09	1	-4.3328715E-08	1	3.442799E-10	1	-4.6830483E-08	1	-1.8657227E-08	
0	0	854	1779.1666666666667	1	5.460849E-08	0.99999994	-3.5061035E-08	0.99999994	-1.6865864E-09	0.99999994	3.3642598E-09	1	5.832652E-08	1	-4.1775894E-09	
0	0	855	1781.25	1	1.4072456E-10	1	-1.2198852E-09	1	1.44328345E-08	1	1.153598E-08	1	-2.113899E-08	1	-1.9665945E-08	
0	0	856	1783.3333333333333	1	4.1016964E-08	1	-1.9810479E-08	1	4.738432E-09	1	-5.6461097E-08	1	7.658918E-10	1	9.080564E-08	
0	0	857	1785.4166666666667	1	4.0180613E-08	0.99999994	-2.7959954E-08	1	3.551264E-08	1	-5.202011E-08	0	0	1	-4.168268E-08	
0	0	858	1787.5	1	1.124031E-07	0	0	1	1.16273554E-07	1	-7.957011E-09	0	0	1	1.541071E-08	
0	0	859	1789.5833333333333	1	-2.5091518E-08	0	0	1	-1.0248101E-07	1	1.9339476E-08	0	0	1	-5.9629884E-10	
0	0	860	1791.6666666666667	1	1.1389162E-08	0	0	1	8.23503E-09	0.99999994	-5.450003E-08	0	0	1	-1.4740703E-08	
0	0	861	1793.75	1	-7.881536E-09	0	0	1	-1.8461617E-10	1	4.3159222E-08	0	0	1	1.1544429E-07	
0	0	862	1795.8333333333333	1	1.2211174E-08	0	0	1	4.3671612E-08	1	-9.9183005E-08	0	0	1	-6.272336E-08	
0	0	863	1797.9166666666667	1	9.8214024E-08	0	0	1	1.1160408E-07	1	-4.550649E-09	0	0	1	-1.6544863E-08	
0	0	864	1800	1	-4.9974393E-08	0	0	1	-6.4108086E-08	1	-5.0262052E-09	1	6.905333E-08	1	1.07253415E-08	
0	0	865	1802.0833333333333	1	1.1933676E-08	0	0	1	5.1283706E-08	1	-3.0957416E-08	1	1.507437E-08	1	-1.9821766E-08	
0	0	866	1804.1666666666667	1	-1.2214023E-08	0	0	1	1.2671137E-08	1	-1.00582564E-08	1	-2.3933702E-09	1	1.4666466E-08	
0	0	867	1806.25	1	1.4579159E-08	0	0	0.99999994	1.1143828E-08	1	3.8155594E-09	1	-5.1392823E-10	1	1.13084255E-07	
0	0	868	1808.3333333333333	1	-1.1255215E-07	0	0	1	-1.8325931E-08	0.99999994	5.078701E-08	1	3.7771287E-08	1	4.2166086E-08	
0	0	869	1810.4166666666667	1	-3.2188643E-09	0	0	1	7.0309575E-08	1	2.2779039E-09	1	-5.3452844E-08	1	4.4885287E-09	
0	0	870	1812.5	1	8.184174E-09	0	0	1	4.2020247E-08	1	-3.00467E-08	1	3.2582232E-08	1	-1.87652E-09	
0	0	871	1814.5833333333333	1	-9.193372E-10	0	0	1	-3.4349548E-09	0.99999994	-1.7640186E-08	0	0	1	5.010124E-08	
0	0	872	1816.6666666666667	1	1.4499071E-08	0	0	0.99999994	-1.2729268E-08	0.99999994	5.851742E-08	0	0	1	-1.02514825E-07	
0	0	873	1818.75	1	-5.9256035E-08	0	0	1	-2.1249196E-08	1	-3.72893E-08	1	4.6992863E-08	1	-3.882615E-08	
0	0	874	1820.8333333333333	1	-8.2147196E-08	0	0	0	0	0.99999994	-2.7288454E-08	0.99999994	-9.200071E-08	0.99999994	1.22426975E-08	
0	0	875	1822.9166666666667	1	2.7378377E-08	0	0	0	0	1	-2.9743939E-08	0	0	1	4.7493027E-09	
0	0	876	1825	0	0	0	0	0	0	0	0	0	0	1	2.233606E-08	
0	0	877	1827.0833333333333	0	0	0	0	0	0	0	0	0	0	1	1.1885871E-07	
0	0	878	1829.1666666666667	0	0	0	0	0	0	0	0	0	0	1	-2.7682804E-08	
0	0	879	1831.25	0	0	0	0	0	0	0	0	0	0	1	2.9837807E-10	
0	0	880	1833.3333333333333	0	0	0	0	0	0	0	0	0	0	1	-2.4092568E-09	
0	0	881	1835.4166666666667	0	0	0	0	0	0	0	0	0	0	0.99999994	-1.3706716E-08	
0	0	882	1837.5	0	0	0	0	0	0	0	0	0	0	1	-4.2430695E-08	
0	0	883	1839.5833333333333	0	0	0	0	0	0	0	0	0	0	0.99999994	1.8472129E-09	
0	0	884	1841.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	885	1843.75	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	886	1845.8333333333333	0	0	0	0	0	0	0	0	0	0	1	-1.4632945E-08	
0	0	887	1847.9166666666667	0	0	0	0	0	0	0	0	0	0	1	2.7639606E-08	
0	0	888	1850	0	0	0	0	0	0	0	0	1	-2.5864002E-08	1	-3.7929155E-08	
0	0	889	1852.0833333333333	0	0	0	0	0	0	0	0	1	-4.1103213E-08	1	-1.1912186E-07	
0	0	890	1854.1666666666667	0	0	0	0	0	0	0	0	1	8.04134E-08	1	-3.109081E-08	
0	0	891	1856.25	0	0	0	0	0	0	0	0	0	0	1	1.8587639E-09	
0	0	892	1858.3333333333333	0	0	0	0	0	0	0	0	0	0	1	7.791393E-10	
0	0	893	1860.4166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	894	1862.5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	895	1864.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	896	1866.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	897	1868.75	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	898	1870.8333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	899	1872.9166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	900	1875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	901	1877.0833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	902	1879.1666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	903	1881.25	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	904	1883.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	905	1885.4166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	906	1887.5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	907	1889.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	908	1891.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	909	1893.75	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	910	1895.8333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	911	1897.9166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	912	1900	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	913	1902.0833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	914	1904.1666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	915	1906.25	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	916	1908.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	917	1910.4166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	918	1912.5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	919	1914.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	920	1916.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	921	1918.75	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	922	1920.8333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	923	1922.9166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	924	1925	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	925	1927.0833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	926	1929.1666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	927	1931.25	0	0	0	0	0	0	0	0	1	5.867957E-08	0	0	
0	0	928	1933.3333333333333	0	0	0	0	0	0	0	0	1	2.6871875E-08	0	0	
0	0	929	1935.4166666666667	0	0	0	0	0	0	0	0	0.99999994	1.0386332E-07	0	0	
0	0	930	1937.5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	931	1939.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	932	1941.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	933	1943.75	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	934	1945.8333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	935	1947.9166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	936	1950	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	937	1952.0833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	938	1954.1666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	939	1956.25	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	940	1958.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
