# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	20251007_PS
# Description:	 	
# Date:	 	10/07/2025 14:08:07
# Reference:	 	10/07/2025 14:08:07 
# Scanner Center Position (X, Y):	[µm]	48.40	48.59	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	600.000	 
# Averaging:	 	8	 	 
# Integration time:	[ms]	10	 	 
# Wavenumber Scaling:	 	1.000000	 	 
# Laser Source:	 	4.5-15 µm nano-FTIR laser
# Detector:	 	R
# Target Wavelength:	[µm]	5.000	 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	241,340.500	 	 
# Tip Amplitude:	[mV]	45.700	 	 
# Tapping Amplitude:	[nm]	74.749	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	79.75	 	 
# Regulator (P, I, D):	 	4.206850	8.625812	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	0.426	 	 
# M1A Cantilever Factor:	 	1,000	 	 
# Q-Factor:	 	487.4	 	 
# Version:	 	2.1.11536.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	13	27.083333333333332	0	0	0	0	0	0	1	3.8245158E-08	1	-3.5425717E-08	0	0	
0	0	14	29.166666666666668	0	0	0	0	0	0	0	0	1	-2.0805192E-08	0	0	
0	0	15	31.25	0	0	0	0	0	0	0	0	0.99999994	3.7602774E-08	0	0	
0	0	16	33.333333333333336	0	0	0	0	0	0	0	0	1	3.7541078E-08	0	0	
0	0	17	35.416666666666664	0	0	0	0	0	0	0.99999994	-5.22879E-08	0.99999994	-6.802062E-08	0	0	
0	0	18	37.5	0	0	0	0	0	0	1	-2.2203553E-08	0.99999994	5.8631937E-08	0	0	
0	0	19	39.583333333333336	0	0	0	0	0	0	0.99999994	-1.056953E-07	0.99999994	4.46559E-08	0	0	
0	0	20	41.666666666666664	0	0	0	0	0	0	0	0	1	1.4348969E-08	0	0	
0	0	21	43.75	0	0	0	0	0	0	0	0	1	-2.8682652E-09	0	0	
0	0	22	45.833333333333336	0	0	0	0	1	-4.038434E-08	0	0	1	4.721565E-09	0	0	
0	0	23	47.916666666666664	0	0	0	0	1	3.372437E-08	0.99999994	4.1488565E-08	0.99999994	3.5446863E-08	0	0	
0	0	24	50	0	0	0	0	0	0	0.99999994	1.9843949E-09	1	6.214021E-08	0	0	
0	0	25	52.083333333333336	0	0	0	0	0	0	1	1.0335889E-09	0.99999994	1.19538495E-08	0	0	
0	0	26	54.166666666666664	0	0	0	0	0	0	1	1.7087475E-08	0.99999994	3.9166274E-08	0	0	
0	0	27	56.25	0	0	0	0	0	0	1	-1.7911965E-08	1	1.8383115E-09	0	0	
0	0	28	58.333333333333336	0	0	0	0	0	0	1	1.04696824E-07	1	-1.4556608E-08	0	0	
0	0	29	60.416666666666664	0	0	0	0	0	0	1	1.2685738E-08	0.99999994	-2.2000284E-08	0	0	
0	0	30	62.5	0	0	0	0	0	0	1	3.22503E-08	1	7.396239E-08	0	0	
0	0	31	64.58333333333333	0	0	0	0	0	0	0	0	1	-5.8179793E-08	0	0	
0	0	32	66.66666666666667	0	0	0	0	0	0	0	0	1	-3.1095908E-08	0	0	
0	0	33	68.75	0	0	0	0	0	0	0	0	1	-2.5987667E-08	0	0	
0	0	34	70.83333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	35	72.91666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	36	75	0	0	0	0	0	0	0	0	1	-1.8948514E-08	0	0	
0	0	37	77.08333333333333	0	0	0	0	0	0	0	0	1	3.8603685E-09	0	0	
0	0	38	79.16666666666667	0	0	0	0	0	0	0	0	1	1.5063023E-08	0	0	
0	0	39	81.25	0	0	0	0	0	0	0	0	1	-2.6074831E-08	0	0	
0	0	40	83.33333333333333	0	0	0	0	0	0	0	0	1	-9.28125E-08	0	0	
0	0	41	85.41666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	42	87.5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	43	89.58333333333333	0	0	0	0	0	0	0	0	1	-7.125679E-08	0	0	
0	0	44	91.66666666666667	0	0	0	0	0	0	0	0	1	-9.7709155E-08	0	0	
0	0	45	93.75	0	0	0	0	0	0	0	0	1	-8.48246E-08	0	0	
0	0	46	95.83333333333333	0	0	0	0	0	0	0	0	1	-2.3032978E-08	0	0	
0	0	47	97.91666666666667	0	0	0	0	0	0	0	0	1	-3.7009529E-09	0	0	
0	0	48	100	0	0	0	0	0	0	0	0	1	7.312878E-09	0	0	
0	0	49	102.08333333333333	0	0	0	0	0	0	0	0	1	-2.522938E-08	0	0	
0	0	50	104.16666666666667	0	0	0	0	0	0	0	0	0.99999994	2.5865056E-08	0	0	
0	0	51	106.25	0	0	0	0	0	0	0	0	1	5.627423E-08	0	0	
0	0	52	108.33333333333333	0	0	0	0	0	0	0	0	1	3.352911E-08	0	0	
0	0	53	110.41666666666667	0	0	0	0	0	0	0	0	1	-5.288266E-08	0	0	
0	0	54	112.5	0	0	0	0	0	0	0	0	1	-3.371337E-08	0	0	
0	0	55	114.58333333333333	0	0	0	0	0	0	0	0	1	1.2674677E-08	0	0	
0	0	56	116.66666666666667	0	0	0	0	0	0	0	0	1	3.563468E-09	0	0	
0	0	57	118.75	0	0	0	0	0	0	1	2.0694591E-08	1	-5.6725455E-09	0	0	
0	0	58	120.83333333333333	0	0	0	0	0	0	1	-5.1776E-08	1	-3.873494E-08	0	0	
0	0	59	122.91666666666667	0	0	0	0	0	0	1	2.2138668E-08	1	-5.4897264E-08	0	0	
0	0	60	125	0	0	0	0	0	0	1	-8.991234E-09	1	-4.581368E-09	0	0	
0	0	61	127.08333333333333	0	0	0	0	0	0	0	0	1	3.840256E-08	0	0	
0	0	62	129.16666666666666	0	0	0	0	0	0	0	0	1	-1.015947E-07	0	0	
0	0	63	131.25	0	0	0	0	0	0	0	0	1	-9.58393E-09	0	0	
0	0	64	133.33333333333334	0	0	0	0	0	0	0	0	1	-5.476955E-08	0	0	
0	0	65	135.41666666666666	0	0	0	0	0	0	0	0	1	-6.5572823E-09	0	0	
0	0	66	137.5	0	0	0	0	0	0	1	-6.631046E-10	1	-1.46103485E-08	0	0	
0	0	67	139.58333333333334	0	0	0	0	0	0	1	2.1729228E-08	1	-2.4331463E-08	0	0	
0	0	68	141.66666666666666	0	0	0	0	0	0	1	1.1728579E-08	1	-5.3976922E-08	0	0	
0	0	69	143.75	0	0	0	0	0	0	0	0	1	2.7665129E-08	0	0	
0	0	70	145.83333333333334	0	0	0	0	0	0	0	0	1	2.0919176E-08	0	0	
0	0	71	147.91666666666666	0	0	0	0	0	0	0	0	1	-2.0374124E-08	0	0	
0	0	72	150	0	0	0	0	0	0	0	0	1	3.690204E-08	0	0	
0	0	73	152.08333333333334	0	0	0	0	0	0	0	0	1	5.9658163E-09	0	0	
0	0	74	154.16666666666666	0	0	0	0	0	0	0	0	0.99999994	2.2309612E-08	0	0	
0	0	75	156.25	0	0	0	0	0	0	0	0	1	-2.0503263E-08	0	0	
0	0	76	158.33333333333334	0	0	0	0	0	0	0	0	1	8.445551E-08	0	0	
0	0	77	160.41666666666666	0	0	0	0	0	0	0	0	1	-5.6571338E-08	0	0	
0	0	78	162.5	0	0	0	0	0	0	0	0	1	-2.718689E-09	0	0	
0	0	79	164.58333333333334	0	0	0	0	0	0	0	0	1	-2.1029251E-08	0	0	
0	0	80	166.66666666666666	0	0	0	0	0	0	0	0	1	-4.5874295E-08	0	0	
0	0	81	168.75	0	0	0	0	0	0	0	0	1	4.321122E-08	0	0	
0	0	82	170.83333333333334	0	0	0	0	0	0	0	0	1	-1.0906278E-08	0	0	
0	0	83	172.91666666666666	0	0	0	0	0	0	0	0	0.99999994	1.3013794E-08	0	0	
0	0	84	175	0	0	0	0	0	0	0	0	1	2.386116E-08	0	0	
0	0	85	177.08333333333334	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	86	179.16666666666666	0	0	0	0	0	0	0	0	1	1.29412E-08	0	0	
0	0	87	181.25	0	0	0	0	0	0	0	0	1	9.801182E-09	0	0	
0	0	88	183.33333333333334	0	0	0	0	0	0	0	0	1	2.20159E-08	0	0	
0	0	89	185.41666666666666	0	0	0	0	0	0	0	0	1	3.1487755E-08	0	0	
0	0	90	187.5	0	0	0	0	0	0	0	0	1	8.027557E-08	0	0	
0	0	91	189.58333333333334	0	0	0	0	0	0	0	0	1	-5.464968E-08	0	0	
0	0	92	191.66666666666666	0	0	0	0	0	0	0	0	1	-5.199709E-08	0	0	
0	0	93	193.75	0	0	0	0	0	0	0	0	1	2.7421393E-08	0	0	
0	0	94	195.83333333333334	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	95	197.91666666666666	0	0	0	0	0	0	0	0	1	2.2624187E-09	0	0	
0	0	96	200	0	0	0	0	0	0	0	0	1	-5.724864E-08	0	0	
0	0	97	202.08333333333334	0	0	0	0	0	0	0	0	0.99999994	7.2919195E-09	0	0	
0	0	98	204.16666666666666	0	0	0	0	0	0	0	0	1	-5.348889E-08	0	0	
0	0	99	206.25	0	0	0	0	0	0	0	0	0.99999994	5.398434E-08	0	0	
0	0	100	208.33333333333334	0	0	0	0	0	0	0	0	1	-4.5208135E-09	0	0	
0	0	101	210.41666666666666	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	102	212.5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	103	214.58333333333334	0	0	0	0	0	0	0	0	1	-6.509272E-09	0	0	
0	0	104	216.66666666666666	0	0	0	0	0	0	0	0	1	7.3020057E-09	0	0	
0	0	105	218.75	0	0	0	0	0	0	0	0	1	-2.054671E-08	0	0	
0	0	106	220.83333333333334	0	0	0	0	0	0	0	0	1	-4.0627363E-08	0	0	
0	0	107	222.91666666666666	0	0	0	0	0	0	0	0	1	-7.605228E-08	0	0	
0	0	108	225	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	109	227.08333333333334	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	110	229.16666666666666	0	0	0	0	0	0	0	0	1	-7.179406E-08	0	0	
0	0	111	231.25	0	0	0	0	0	0	0	0	0.99999994	2.0236504E-08	0	0	
0	0	112	233.33333333333334	0	0	0	0	0	0	0	0	1	-1.6186847E-08	0	0	
0	0	113	235.41666666666666	0	0	0	0	0	0	1	1.17093734E-07	0.99999994	-1.3171431E-08	0	0	
0	0	114	237.5	0	0	0	0	0	0	1	2.0927887E-08	0.99999994	-4.038825E-08	0	0	
0	0	115	239.58333333333334	0	0	0	0	0	0	0.99999994	-4.222024E-08	0.99999994	-5.698501E-09	0	0	
0	0	116	241.66666666666666	0	0	0	0	0	0	0	0	1	-5.0385204E-08	0	0	
0	0	117	243.75	0	0	0	0	0	0	0	0	1	6.7120243E-09	0	0	
0	0	118	245.83333333333334	0	0	0	0	0	0	0	0	1	-1.388585E-09	0	0	
0	0	119	247.91666666666666	0	0	0	0	0	0	0	0	1	2.9572028E-08	0	0	
0	0	120	250	0	0	0	0	0	0	0	0	0.99999994	6.3214554E-09	0	0	
0	0	121	252.08333333333334	0	0	0	0	0	0	0	0	1	-3.964E-08	0	0	
0	0	122	254.16666666666666	0	0	0	0	0	0	0	0	1	8.2373276E-08	0	0	
0	0	123	256.25	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	124	258.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	125	260.4166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	126	262.5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	127	264.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	128	266.6666666666667	0	0	0	0	0	0	0	0	0.99999994	-2.2125139E-08	0	0	
0	0	129	268.75	0	0	0	0	0	0	0	0	1	5.4696116E-08	0	0	
0	0	130	270.8333333333333	0	0	0	0	0	0	0	0	1	-9.118959E-08	0	0	
0	0	131	272.9166666666667	0	0	0	0	0	0	0	0	1	1.160618E-07	0	0	
0	0	132	275	0	0	0	0	0	0	0	0	1	-2.3202508E-08	0	0	
0	0	133	277.0833333333333	0	0	0	0	0	0	0	0	1	-2.2491683E-08	0	0	
0	0	134	279.1666666666667	0	0	0	0	0	0	0	0	1	-1.9578232E-09	0	0	
0	0	135	281.25	0	0	0	0	0	0	0	0	1	5.4956373E-09	0	0	
0	0	136	283.3333333333333	0	0	0	0	0	0	0	0	1	-8.354213E-09	0	0	
0	0	137	285.4166666666667	0	0	0	0	0	0	0	0	1	-9.338789E-08	0	0	
0	0	138	287.5	0	0	0	0	0	0	0	0	1	6.588112E-08	0	0	
0	0	139	289.5833333333333	0	0	0	0	0	0	0	0	1	-4.352616E-08	0	0	
0	0	140	291.6666666666667	0	0	0	0	0	0	0	0	1	9.2690854E-08	0	0	
0	0	141	293.75	0	0	0	0	0	0	0	0	1	4.4794984E-08	0	0	
0	0	142	295.8333333333333	0	0	0	0	0	0	0	0	1	-1.9248985E-08	0	0	
0	0	143	297.9166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	144	300	0	0	0	0	0	0	0	0	0.99999994	-3.5626773E-09	0	0	
0	0	145	302.0833333333333	0	0	0	0	0	0	0	0	1	-5.9498372E-08	0	0	
0	0	146	304.1666666666667	0	0	0	0	0	0	0	0	1	-1.3160189E-08	0	0	
0	0	147	306.25	0	0	0	0	0	0	0	0	0.99999994	-2.651438E-08	0	0	
0	0	148	308.3333333333333	0	0	0	0	0	0	0	0	1	5.438667E-08	0	0	
0	0	149	310.4166666666667	0	0	0	0	0	0	0	0	1	-9.871542E-08	0	0	
0	0	150	312.5	0	0	0	0	0	0	0	0	1	1.26571775E-08	0	0	
0	0	151	314.5833333333333	0	0	0	0	0	0	0	0	1	-1.3397084E-08	0	0	
0	0	152	316.6666666666667	0	0	0	0	0	0	0	0	1	3.1241318E-09	0	0	
0	0	153	318.75	0	0	0	0	0	0	0	0	1	-4.846487E-08	0	0	
0	0	154	320.8333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	155	322.9166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	156	325	0	0	0	0	0	0	0	0	1	1.9731706E-08	0	0	
0	0	157	327.0833333333333	0	0	0	0	0	0	1	-1.8174937E-08	0.99999994	-4.3366054E-08	0	0	
0	0	158	329.1666666666667	0	0	0	0	0	0	1	3.4109554E-08	1	-2.6685978E-08	0	0	
0	0	159	331.25	0	0	0	0	0	0	1	-3.406452E-08	1	-3.781779E-09	0	0	
0	0	160	333.3333333333333	0	0	0	0	0	0	1	7.614326E-08	1	-3.225075E-08	0	0	
0	0	161	335.4166666666667	0	0	0	0	0	0	0	0	1	-1.1586815E-10	0	0	
0	0	162	337.5	0	0	0	0	0	0	0	0	1	2.1200927E-08	0	0	
0	0	163	339.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	164	341.6666666666667	0	0	0	0	0	0	0	0	1	-9.585316E-09	0	0	
0	0	165	343.75	0	0	0	0	0	0	1	1.7073252E-09	1	2.0094018E-09	0	0	
0	0	166	345.8333333333333	0	0	0	0	0	0	1	1.4243437E-08	0.99999994	-4.302799E-08	0	0	
0	0	167	347.9166666666667	0	0	0	0	0	0	0	0	1	-1.6930114E-08	0	0	
0	0	168	350	0	0	0	0	0	0	0	0	1	-8.257727E-08	0	0	
0	0	169	352.0833333333333	0	0	0	0	0	0	0	0	1	2.7181008E-08	0	0	
0	0	170	354.1666666666667	0	0	0	0	0	0	0	0	1	-2.2901413E-10	0	0	
0	0	171	356.25	0	0	0	0	0	0	1	-1.27088455E-08	1	-3.873988E-08	0	0	
0	0	172	358.3333333333333	0	0	0	0	0	0	1	6.647548E-08	1	-3.7186507E-09	0	0	
0	0	173	360.4166666666667	0	0	0	0	0	0	0.99999994	4.7805756E-08	1	6.793182E-09	0	0	
0	0	174	362.5	0	0	0	0	0	0	0	0	0.99999994	-4.844444E-08	0	0	
0	0	175	364.5833333333333	0	0	0	0	0	0	0	0	1	-3.714836E-09	0	0	
0	0	176	366.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	177	368.75	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	178	370.8333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	179	372.9166666666667	0	0	0	0	0	0	0	0	0.99999994	-1.9080074E-08	0	0	
0	0	180	375	0	0	0	0	0	0	0	0	0.99999994	3.42435E-09	0	0	
0	0	181	377.0833333333333	0	0	0	0	0	0	0	0	1	-8.924563E-09	0	0	
0	0	182	379.1666666666667	0	0	0	0	0	0	0	0	0.99999994	-5.5383378E-08	0	0	
0	0	183	381.25	0	0	0	0	0	0	0	0	1	1.987206E-08	0	0	
0	0	184	383.3333333333333	0	0	0	0	0	0	0	0	1	-1.7469762E-10	0	0	
0	0	185	385.4166666666667	0	0	0	0	0	0	0	0	1	-9.650377E-09	0	0	
0	0	186	387.5	0	0	0	0	0	0	0	0	1	-1.5200342E-08	0	0	
0	0	187	389.5833333333333	0	0	0	0	0	0	0	0	1	-2.472022E-08	0	0	
0	0	188	391.6666666666667	0	0	0	0	0	0	0	0	1	3.4193846E-08	0	0	
0	0	189	393.75	0	0	0	0	0	0	0	0	1	3.1294874E-08	0	0	
0	0	190	395.8333333333333	0	0	0	0	0	0	0	0	1	-3.701293E-08	0	0	
0	0	191	397.9166666666667	0	0	0	0	0	0	0	0	1	-3.900131E-08	0	0	
0	0	192	400	0	0	0	0	0	0	0	0	1	2.785545E-08	0	0	
0	0	193	402.0833333333333	0	0	0	0	0	0	0	0	1	-2.4361801E-08	0	0	
0	0	194	404.1666666666667	0	0	0	0	0	0	0	0	1	-1.9276952E-10	0	0	
0	0	195	406.25	0	0	0	0	0	0	0	0	0.99999994	2.9016931E-08	0	0	
0	0	196	408.3333333333333	0	0	0	0	0	0	0	0	1	-1.7609162E-08	0	0	
0	0	197	410.4166666666667	0	0	0	0	0	0	0	0	1	-9.545486E-08	0	0	
0	0	198	412.5	0	0	0	0	0	0	0	0	1	9.481433E-08	0	0	
0	0	199	414.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	200	416.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	201	418.75	0	0	0	0	0	0	0	0	1	7.6115775E-08	0	0	
0	0	202	420.8333333333333	0	0	0	0	0	0	0	0	1	-5.659439E-08	0	0	
0	0	203	422.9166666666667	0	0	0	0	0	0	0	0	1	-3.3423603E-08	0	0	
0	0	204	425	0	0	0	0	0	0	0	0	1	-3.9804885E-08	0	0	
0	0	205	427.0833333333333	0	0	0	0	0	0	0	0	1	-4.9908E-10	0	0	
0	0	206	429.1666666666667	0	0	0	0	0	0	0	0	1	-3.5099992E-10	0	0	
0	0	207	431.25	0	0	0	0	0	0	0	0	1	-4.530752E-09	0	0	
0	0	208	433.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	209	435.4166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	210	437.5	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	211	439.5833333333333	0	0	0	0	0	0	0	0	1	-7.3192785E-09	0	0	
0	0	212	441.6666666666667	0	0	0	0	0	0	0	0	1	-2.0979828E-08	0	0	
0	0	213	443.75	0	0	0	0	0	0	0	0	0.99999994	-5.259462E-09	0	0	
0	0	214	445.8333333333333	0	0	0	0	0	0	0	0	1	-2.3377713E-09	0	0	
0	0	215	447.9166666666667	0	0	0	0	0	0	0	0	1	4.757852E-09	0	0	
0	0	216	450	0	0	0	0	0	0	0	0	1	-1.01213494E-07	0	0	
0	0	217	452.0833333333333	0	0	0	0	0	0	0	0	1	-6.252172E-08	0	0	
0	0	218	454.1666666666667	0	0	0	0	0	0	0	0	1	2.2727706E-08	0	0	
0	0	219	456.25	0	0	0	0	0	0	0.99999994	-3.2851957E-10	0.99999994	5.7747823E-08	0	0	
0	0	220	458.3333333333333	0	0	0	0	0	0	1	1.0222334E-10	0.99999994	-4.7389854E-08	0	0	
0	0	221	460.4166666666667	0	0	0	0	0	0	0.99999994	-3.2254779E-09	1	-1.5367343E-08	0	0	
0	0	222	462.5	0	0	0	0	0	0	0	0	1	6.9216977E-10	0	0	
0	0	223	464.5833333333333	0	0	0	0	0	0	0	0	1	1.9023757E-08	0	0	
0	0	224	466.6666666666667	0	0	0	0	0	0	0	0	1	-6.508615E-08	0	0	
0	0	225	468.75	0	0	0	0	0	0	0	0	1	1.5251477E-08	0	0	
0	0	226	470.8333333333333	0	0	0	0	0	0	1	1.6980048E-08	1	-2.2070386E-08	0	0	
0	0	227	472.9166666666667	0	0	0	0	0	0	0.99999994	8.428674E-08	1	6.049553E-09	0	0	
0	0	228	475	0	0	0	0	0	0	0.99999994	5.1512483E-08	1	-5.23769E-08	0	0	
0	0	229	477.0833333333333	0	0	0	0	0	0	0	0	1	9.84282E-08	0	0	
0	0	230	479.1666666666667	0	0	0	0	0	0	0	0	1	1.0644195E-07	0	0	
0	0	231	481.25	0	0	0	0	0	0	0	0	1	-5.263937E-08	0	0	
0	0	232	483.3333333333333	0	0	0	0	0	0	0	0	1	1.1749823E-08	0	0	
0	0	233	485.4166666666667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	234	487.5	0	0	0	0	0	0	0	0	1	3.4608827E-09	0	0	
0	0	235	489.5833333333333	0	0	0	0	0	0	0	0	0.99999994	4.4068846E-11	0	0	
0	0	236	491.6666666666667	0	0	0	0	0	0	0	0	1	-4.0255266E-09	0	0	
0	0	237	493.75	0	0	0	0	0	0	0	0	1	-4.9726385E-08	0	0	
0	0	238	495.8333333333333	0	0	0	0	0	0	0	0	1	-4.7230042E-08	0	0	
0	0	239	497.9166666666667	0	0	0	0	0	0	0	0	1	1.5367762E-08	0	0	
0	0	240	500	0	0	0	0	0	0	0	0	1	8.632087E-08	0	0	
0	0	241	502.0833333333333	0	0	0	0	0	0	0	0	1	-1.2477247E-08	0	0	
0	0	242	504.1666666666667	0	0	0	0	0	0	0	0	1	-3.9810533E-09	0	0	
0	0	243	506.25	0	0	0	0	0	0	0	0	1	-4.8959702E-08	0	0	
0	0	244	508.3333333333333	0	0	0	0	0	0	0	0	1	-7.494174E-09	0	0	
0	0	245	510.4166666666667	0	0	0	0	0	0	0	0	1	9.920549E-09	0	0	
0	0	246	512.5	0	0	0	0	0	0	0	0	1	3.400278E-08	0	0	
0	0	247	514.5833333333334	0	0	0	0	0	0	0	0	1	1.2645606E-08	0	0	
0	0	248	516.6666666666666	0	0	0	0	0	0	0	0	1	9.420137E-08	0	0	
0	0	249	518.75	0	0	0	0	0	0	0	0	1	5.316349E-08	0	0	
0	0	250	520.8333333333334	0	0	0	0	0	0	0	0	1	-7.197567E-08	0	0	
0	0	251	522.9166666666666	0	0	0	0	0	0	0	0	1	-7.7268034E-08	0	0	
0	0	252	525	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	253	527.0833333333334	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	254	529.1666666666666	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	255	531.25	0	0	0	0	0	0	0	0	1	-1.4793493E-09	0	0	
0	0	256	533.3333333333334	0	0	0	0	0	0	0	0	1	4.8424966E-09	0	0	
0	0	257	535.4166666666666	0	0	0	0	0	0	0	0	1	-1.5601158E-08	0	0	
0	0	258	537.5	0	0	0	0	0	0	0	0	1	-8.516492E-08	0	0	
0	0	259	539.5833333333334	0	0	0	0	0	0	0	0	1	9.449298E-09	0	0	
0	0	260	541.6666666666666	0	0	0	0	0	0	0	0	1	4.653615E-08	0	0	
0	0	261	543.75	0	0	0	0	0	0	0	0	0.99999994	2.1625192E-08	0	0	
0	0	262	545.8333333333334	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	263	547.9166666666666	0	0	0	0	0	0	0	0	1	8.0551544E-08	0	0	
0	0	264	550	0	0	0	0	0	0	0	0	1	-3.755075E-08	0	0	
0	0	265	552.0833333333334	0	0	0	0	0	0	0	0	1	-3.145368E-08	0	0	
0	0	266	554.1666666666666	0	0	0	0	0	0	0	0	0.99999994	3.00129E-09	0	0	
0	0	267	556.25	0	0	0	0	0	0	0	0	1	4.9600732E-09	0	0	
0	0	268	558.3333333333334	0	0	0	0	0	0	0	0	1	1.4829401E-08	0	0	
0	0	269	560.4166666666666	0	0	0	0	0	0	0	0	1	-7.785809E-08	0	0	
0	0	270	562.5	0	0	0	0	0	0	0	0	1	-1.3532275E-08	0	0	
