# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	20251007_PS
# Description:	 	
# Date:	 	10/07/2025 16:21:23
# Reference:	 	10/07/2025 16:21:23 
# Scanner Center Position (X, Y):	[µm]	49.00	46.87	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	600.000	 
# Averaging:	 	8	 	 
# Integration time:	[ms]	10	 	 
# Wavenumber Scaling:	 	1.000000	 	 
# Laser Source:	 	4.5-15 µm nano-FTIR laser
# Detector:	 	R
# Target Wavelength:	[µm]	10.000	 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	238,800.109	 	 
# Tip Amplitude:	[mV]	13.000	 	 
# Tapping Amplitude:	[nm]	71.620	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	79.75	 	 
# Regulator (P, I, D):	 	4.206850	8.625812	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	0.426	 	 
# M1A Cantilever Factor:	 	1,000	 	 
# Q-Factor:	 	452.3	 	 
# Version:	 	2.1.11536.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	23	47.916666666666664	0	0	0	0	1	-4.845219E-09	1	-5.3942067E-08	1	7.136223E-08	0.99999994	5.3026785E-08	
0	0	24	50	0	0	0	0	0	0	1	2.594473E-09	0	0	0.99999994	-8.448904E-08	
0	0	25	52.083333333333336	0	0	0	0	0	0	1	-2.5435917E-10	0	0	1	-3.1380946E-08	
0	0	26	54.166666666666664	0	0	0	0	0	0	1	4.12859E-09	0	0	1	5.8494496E-08	
0	0	27	56.25	0	0	0	0	0	0	0.99999994	9.061967E-08	1	-1.4254661E-08	1	-5.8019443E-09	
0	0	28	58.333333333333336	0	0	0	0	1	-4.5096524E-08	1	2.7653936E-08	1	4.9657288E-08	1	1.0095236E-08	
0	0	29	60.416666666666664	0	0	0	0	1	2.5566536E-08	1	2.7981393E-09	1	1.1699127E-07	0	0	
0	0	30	62.5	0	0	0	0	0.99999994	5.088145E-08	1	-2.3199737E-08	0.99999994	-6.48492E-08	0	0	
0	0	31	64.58333333333333	0	0	0	0	1	-4.8280158E-09	1	-4.7602818E-08	1	7.9699305E-08	0.99999994	-3.3499319E-09	
0	0	32	66.66666666666667	0	0	0	0	1	1.1309749E-08	1	-4.8174222E-08	1	-3.3328085E-08	0.99999994	-5.090276E-08	
0	0	33	68.75	0	0	0	0	1	-3.692138E-08	1	5.3686534E-08	1	1.9804274E-08	1	-4.0074386E-08	
0	0	34	70.83333333333333	0	0	0	0	1	7.703556E-09	1	-9.107517E-08	1	7.1217016E-08	1	1.47848E-09	
0	0	35	72.91666666666667	0	0	0	0	0	0	1	-3.9502538E-08	1	5.497309E-08	1	-5.4072398E-08	
0	0	36	75	0	0	0	0	0	0	1	-1.4611703E-08	0.99999994	2.4789756E-08	1	-2.1937277E-08	
0	0	37	77.08333333333333	0	0	0	0	0	0	0	0	1	-6.0757284E-09	1	1.4086199E-08	
0	0	38	79.16666666666667	0	0	0	0	0	0	0	0	1	2.402363E-09	1	-6.8673525E-09	
0	0	39	81.25	0	0	0	0	0	0	1	-1.6740923E-08	1	2.9602685E-08	1	2.285027E-09	
0	0	40	83.33333333333333	0	0	0	0	1	3.52178E-11	0.99999994	-1.1332835E-09	1	2.1468573E-08	0.99999994	-8.767419E-09	
0	0	41	85.41666666666667	0	0	0	0	1	2.3506577E-09	1	1.9522671E-08	1	-5.7559177E-08	1	-2.6262079E-08	
0	0	42	87.5	0	0	0	0	1	-1.6615704E-08	1	1.0913815E-09	1	-3.4124998E-08	1	-6.1997284E-08	
0	0	43	89.58333333333333	0	0	0	0	0	0	1	9.4887156E-08	1	-1.02188125E-07	0.99999994	9.894667E-08	
0	0	44	91.66666666666667	0	0	0	0	0	0	1	-2.797137E-08	1	-4.5889703E-08	1	-1.1155398E-07	
0	0	45	93.75	0	0	0	0	0	0	1	2.2692973E-08	1	7.4601E-10	1	-3.257268E-08	
0	0	46	95.83333333333333	0	0	0	0	0	0	1	-1.6347285E-09	1	-1.4672183E-08	1	8.064671E-08	
0	0	47	97.91666666666667	0	0	0	0	0	0	1	1.0061276E-08	1	3.7206668E-08	1	6.5756495E-08	
0	0	48	100	0	0	0	0	0	0	1	-2.693025E-08	0.99999994	4.967925E-08	1	5.4976674E-08	
0	0	49	102.08333333333333	0	0	0	0	0	0	1	5.6104227E-08	1	7.766426E-08	1	2.865467E-08	
0	0	50	104.16666666666667	0	0	0	0	0	0	1	-7.415943E-09	1	3.2927694E-08	1	-3.249182E-08	
0	0	51	106.25	0	0	0	0	0	0	1	-2.4356815E-08	1	4.829267E-08	1	3.7880866E-08	
0	0	52	108.33333333333333	0	0	0	0	0	0	0.99999994	2.3883123E-11	1	3.3411383E-09	1	2.1474662E-08	
0	0	53	110.41666666666667	0	0	0	0	0	0	1	6.0711907E-09	1	-1.6335168E-08	1	6.6590955E-09	
0	0	54	112.5	0	0	0	0	0	0	1	-1.9391408E-08	1	-3.2477544E-08	0.99999994	2.2211234E-08	
0	0	55	114.58333333333333	0	0	0	0	0	0	1	-1.4389109E-08	1	-5.2284122E-08	0.99999994	3.9842988E-08	
0	0	56	116.66666666666667	0	0	0	0	0	0	1	3.1905554E-08	1	-6.797485E-08	1	1.13053694E-07	
0	0	57	118.75	0	0	0	0	0	0	1	-1.6283037E-08	0	0	1	-8.070421E-09	
0	0	58	120.83333333333333	0	0	0	0	0	0	0.99999994	-9.512449E-08	1	-4.4025086E-08	1	-1.198054E-08	
0	0	59	122.91666666666667	0	0	0	0	0	0	1	-6.103734E-08	0.99999994	-1.03122616E-07	1	-4.218797E-09	
0	0	60	125	0	0	0	0	0	0	1	-5.4708373E-08	1	1.1194543E-07	1	2.7990582E-08	
0	0	61	127.08333333333333	0	0	0	0	0	0	1	6.045331E-10	0.99999994	4.3834305E-08	1	-5.4648716E-08	
0	0	62	129.16666666666666	0	0	0	0	0	0	1	-1.10254375E-08	1	-7.744195E-09	1	1.0659811E-07	
0	0	63	131.25	0	0	0	0	0	0	1	1.5891025E-08	1	-7.044809E-10	0.99999994	3.8758206E-08	
0	0	64	133.33333333333334	0	0	0	0	1	-2.5089287E-08	0	0	1	-9.130335E-10	1	2.63227E-08	
0	0	65	135.41666666666666	0	0	0	0	0.99999994	-5.0595705E-09	0	0	1	-3.3268073E-08	1	2.3294458E-08	
0	0	66	137.5	0	0	0	0	0	0	0	0	1	9.5715315E-08	0	0	
0	0	67	139.58333333333334	0	0	0	0	0	0	1	-8.6671626E-08	1	-3.4915146E-08	1	-1.0469939E-07	
0	0	68	141.66666666666666	0	0	0	0	0	0	1	1.1755181E-07	1	-2.5065141E-08	1	1.4455261E-08	
0	0	69	143.75	0	0	0	0	0	0	1	3.149514E-09	0.99999994	-1.6989098E-09	1	1.3683594E-09	
0	0	70	145.83333333333334	0	0	0	0	1	-3.6396655E-09	1	-2.879966E-08	1	-1.3349339E-08	1	2.3975497E-08	
0	0	71	147.91666666666666	0	0	0	0	1	7.6311956E-08	0.99999994	4.8420548E-09	1	-1.1681861E-07	0.99999994	-2.3477367E-09	
0	0	72	150	0	0	0	0	1	5.2991346E-08	0.99999994	-1.5834956E-08	1	-2.4946813E-08	1	6.6138677E-09	
0	0	73	152.08333333333334	0	0	0	0	0.99999994	3.3436983E-08	1	-1.5095178E-08	1	-1.733017E-08	1	-3.9153476E-09	
0	0	74	154.16666666666666	0	0	0	0	0	0	1	-5.1908174E-08	1	7.1946062E-09	0.99999994	4.1760984E-08	
0	0	75	156.25	0	0	0	0	0	0	1	-6.560545E-08	1	-9.800623E-10	1	9.3636615E-08	
0	0	76	158.33333333333334	0	0	0	0	0	0	1	-5.7618703E-08	0.99999994	-4.337003E-09	1	-1.0631052E-07	
0	0	77	160.41666666666666	0	0	0	0	1	1.1211425E-07	1	-2.8160128E-08	1	9.476097E-09	1	1.3477712E-08	
0	0	78	162.5	0	0	0	0	1	1.9040185E-08	1	-1.6460354E-09	1	6.2004677E-09	1	-2.1534214E-08	
0	0	79	164.58333333333334	0	0	0	0	1	1.8390437E-09	1	3.862863E-08	1	-3.851661E-08	1	4.568645E-10	
0	0	80	166.66666666666666	0	0	0	0	0	0	1	4.902695E-08	1	1.0763437E-07	0.99999994	1.3011878E-08	
0	0	81	168.75	0	0	0	0	0	0	0.99999994	6.834623E-09	1	4.6186848E-08	1	1.8343549E-08	
0	0	82	170.83333333333334	0	0	0	0	0	0	0	0	1	-1.00454265E-07	1	4.204629E-08	
0	0	83	172.91666666666666	0	0	0	0	0	0	0	0	1	-1.10958425E-08	1	1.5706359E-08	
0	0	84	175	0	0	0	0	0	0	1	-9.534764E-08	0	0	1	-1.5252398E-08	
0	0	85	177.08333333333334	0	0	0	0	0	0	1	-1.4997154E-08	1	3.2274272E-08	1	4.6445456E-09	
0	0	86	179.16666666666666	0	0	0	0	1	-6.060835E-09	1	1.29433015E-08	1	2.3795153E-08	0	0	
0	0	87	181.25	0	0	0	0	1	-4.198837E-10	1	-2.2013849E-08	1	-6.2702994E-09	1	7.409415E-09	
0	0	88	183.33333333333334	0	0	0	0	1	-1.4774432E-09	1	8.663192E-09	1	-2.298035E-08	1	6.80747E-09	
0	0	89	185.41666666666666	0	0	0	0	1	-1.9732685E-08	1	-2.649609E-08	1	-8.060109E-08	1	-5.8130163E-09	
0	0	90	187.5	0	0	0	0	1	-3.6738979E-09	1	1.1540744E-07	1	4.109334E-08	0.99999994	-5.5536706E-08	
0	0	91	189.58333333333334	0	0	0	0	1	3.902928E-08	0.99999994	1.091158E-07	1	-3.7223384E-09	1	9.7120015E-08	
0	0	92	191.66666666666666	0	0	0	0	0	0	1	-4.255156E-08	0.99999994	1.2065722E-08	1	-5.7508465E-09	
0	0	93	193.75	0	0	0	0	0	0	0	0	1	2.7510259E-08	1	7.898709E-09	
0	0	94	195.83333333333334	0	0	0	0	0	0	0	0	1	8.136811E-09	1	7.364088E-10	
0	0	95	197.91666666666666	0	0	0	0	0	0	1	-8.5620694E-10	1	-9.6914164E-08	1	-6.2494503E-09	
0	0	96	200	0	0	0	0	0	0	1	4.508067E-08	1	5.7474153E-08	1	3.9920973E-09	
0	0	97	202.08333333333334	0	0	0	0	0	0	0	0	1	1.0700446E-08	1	-1.18115125E-07	
0	0	98	204.16666666666666	0	0	0	0	1	3.2648774E-08	0	0	1	-1.4219639E-08	0.99999994	1.0028461E-07	
0	0	99	206.25	0	0	0	0	0.99999994	-1.21422445E-08	0	0	1	9.766299E-08	1	-1.3024419E-08	
0	0	100	208.33333333333334	0	0	0	0	1	-2.9216798E-08	1	-9.457554E-09	1	-9.8487945E-08	1	8.070923E-08	
0	0	101	210.41666666666666	0	0	0	0	1	-1.749508E-08	1	6.6112726E-10	0	0	1	-1.8530324E-08	
0	0	102	212.5	0	0	0	0	0.99999994	7.4842916E-08	1	-1.0757892E-08	0	0	1	1.78614E-08	
0	0	103	214.58333333333334	0	0	0	0	1	-7.791418E-08	1	1.48884345E-08	1	9.583569E-08	1	6.5591044E-09	
0	0	104	216.66666666666666	0	0	0	0	0	0	0	0	1	-5.658952E-08	0	0	
0	0	105	218.75	0	0	0	0	0	0	0	0	0	0	1	2.4157114E-08	
0	0	106	220.83333333333334	0	0	0	0	0	0	1	-1.1846804E-07	1	-1.1471339E-07	1	-2.5028813E-08	
0	0	107	222.91666666666666	0	0	0	0	0	0	1	2.631017E-08	1	-7.437434E-08	1	6.725819E-10	
0	0	108	225	0	0	0	0	0	0	1	-8.415372E-08	1	-5.463868E-08	1	2.174454E-09	
0	0	109	227.08333333333334	0	0	0	0	0	0	1	-2.460243E-08	1	2.6837762E-08	1	-4.3372467E-08	
0	0	110	229.16666666666666	0	0	0	0	1	9.884359E-10	1	5.2089013E-09	0	0	0.99999994	-6.5690284E-09	
0	0	111	231.25	0	0	0	0	1	2.9319445E-08	1	5.8181087E-09	1	1.1104263E-07	1	-8.67069E-08	
0	0	112	233.33333333333334	0	0	0	0	0.99999994	8.078801E-09	1	7.17403E-08	1	-2.1075044E-09	0.99999994	-7.447929E-08	
0	0	113	235.41666666666666	0	0	0	0	0.99999994	-1.0025048E-08	1	7.752373E-08	1	2.073567E-08	1	8.017672E-08	
0	0	114	237.5	0	0	0	0	1	1.4565895E-08	0.99999994	9.752387E-08	1	-1.1618941E-09	1	-2.4505585E-08	
0	0	115	239.58333333333334	0	0	0	0	1	-2.7630625E-08	1	-4.8105957E-08	1	-2.7470072E-08	1	-2.80917E-08	
0	0	116	241.66666666666666	0	0	0	0	1	1.01288336E-07	1	3.6549144E-09	1	1.02150985E-07	1	-1.4811321E-08	
0	0	117	243.75	0	0	0	0	0	0	0	0	1	3.7439754E-08	1	2.5220665E-08	
0	0	118	245.83333333333334	0	0	0	0	0	0	0	0	1	-2.8572162E-08	1	6.9333095E-09	
0	0	119	247.91666666666666	0	0	0	0	0	0	0	0	0.99999994	8.81034E-09	1	4.423264E-08	
0	0	120	250	0	0	0	0	1	-6.203345E-08	0.99999994	5.2846453E-08	1	7.684231E-09	1	-2.5157354E-08	
0	0	121	252.08333333333334	0	0	0	0	1	3.608724E-08	1	-1.1001305E-07	1	3.183658E-08	0.99999994	4.556092E-08	
0	0	122	254.16666666666666	0	0	0	0	1	2.0620154E-08	0.99999994	-1.0035903E-07	1	-1.750192E-08	1	-1.21103225E-08	
0	0	123	256.25	0	0	0	0	1	-1.5440419E-08	1	-1.2931156E-08	1	1.3775009E-08	0	0	
0	0	124	258.3333333333333	0	0	0	0	1	9.0624097E-10	1	-1.8165068E-08	1	-5.8010084E-08	1	-3.39051E-08	
0	0	125	260.4166666666667	0	0	0	0	0	0	1	3.614353E-08	1	1.16931915E-07	1	6.8086126E-10	
0	0	126	262.5	0	0	0	0	0	0	1	-6.667325E-09	1	-2.0307254E-09	1	-1.8200396E-08	
0	0	127	264.5833333333333	0	0	0	0	0	0	0	0	0	0	1	5.8190985E-09	
0	0	128	266.6666666666667	0	0	0	0	0	0	1	3.8117264E-08	1	9.669681E-08	1	-6.944431E-09	
0	0	129	268.75	0	0	0	0	0	0	0.99999994	-4.061679E-09	1	1.3230514E-08	1	-4.2146514E-08	
0	0	130	270.8333333333333	0	0	0	0	0	0	0.99999994	-4.387176E-09	1	8.0944655E-09	1	5.721219E-08	
0	0	131	272.9166666666667	0	0	0	0	0	0	1	-1.8066679E-08	1	6.0837074E-10	1	7.4291533E-09	
0	0	132	275	0	0	0	0	0	0	1	-5.425055E-08	0.99999994	2.101531E-08	0.99999994	2.7709733E-08	
0	0	133	277.0833333333333	0	0	0	0	0	0	1	-7.116144E-08	1	5.7753724E-08	1	-8.0927265E-08	
0	0	134	279.1666666666667	0	0	0	0	0	0	1	-7.2841715E-09	1	-5.8937978E-08	1	9.174866E-09	
0	0	135	281.25	0	0	0	0	0	0	1	1.9029606E-08	1	3.3409258E-08	1	-1.12051396E-07	
0	0	136	283.3333333333333	0	0	0	0	0	0	1	-2.4421825E-08	1	3.819877E-09	1	-1.0104257E-08	
0	0	137	285.4166666666667	0	0	0	0	0	0	0	0	0.99999994	6.607516E-08	1	2.3277522E-08	
0	0	138	287.5	0	0	0	0	0	0	0.99999994	-8.325681E-09	1	-1.1841371E-07	0.99999994	-6.1196537E-10	
0	0	139	289.5833333333333	0	0	0	0	0.99999994	6.29954E-10	1	1.7153548E-08	1	-2.7580436E-08	1	1.027004E-08	
0	0	140	291.6666666666667	0	0	0	0	1	4.3246136E-08	1	-9.275098E-11	0.99999994	2.9804465E-08	1	-5.5746604E-08	
0	0	141	293.75	0	0	0	0	1	-6.1039756E-08	1	8.4739264E-09	1	1.2169123E-08	1	-5.152479E-08	
0	0	142	295.8333333333333	0	0	0	0	1	7.0255666E-08	1	-3.371333E-08	1	-8.350697E-09	1	1.2516157E-08	
0	0	143	297.9166666666667	0	0	0	0	0.99999994	4.2927045E-08	0	0	1	-3.1602983E-08	1	-9.689441E-09	
0	0	144	300	0	0	0	0	1	2.2916351E-10	0	0	0.99999994	-5.0873602E-08	0.99999994	-1.9398136E-08	
0	0	145	302.0833333333333	0	0	0	0	1	1.3026634E-10	1	5.2714284E-08	1	3.00354E-09	1	-5.0274704E-09	
0	0	146	304.1666666666667	0	0	0	0	1	2.2524077E-08	1	4.7236078E-08	0.99999994	8.85678E-09	1	-2.7507987E-08	
0	0	147	306.25	0	0	0	0	1	-6.3368946E-09	0	0	0.99999994	-5.153194E-08	1	1.0201517E-07	
0	0	148	308.3333333333333	0	0	0	0	0	0	1	1.1493042E-09	0	0	1	3.4411478E-08	
0	0	149	310.4166666666667	0	0	0	0	0	0	1	5.6001188E-08	1	1.0117253E-09	1	-1.3739882E-08	
0	0	150	312.5	0	0	0	0	0	0	1	-2.1433047E-08	1	-1.1758412E-08	1	3.845191E-08	
0	0	151	314.5833333333333	0	0	0	0	0.99999994	9.093245E-09	1	1.0019795E-07	0.99999994	4.2196202E-08	1	5.1806285E-08	
0	0	152	316.6666666666667	0	0	0	0	1	1.3620155E-08	1	5.2916242E-08	1	1.6032878E-08	0.99999994	3.0482795E-08	
0	0	153	318.75	0	0	0	0	1	-2.4533072E-08	1	8.373987E-09	1	-3.406684E-08	0.99999994	2.019047E-08	
0	0	154	320.8333333333333	0	0	0	0	1	4.4197307E-08	1	-5.1203903E-09	1	5.078218E-08	1	1.2538436E-08	
0	0	155	322.9166666666667	0	0	0	0	1	2.190085E-08	1	-1.1325461E-07	1	-2.0006537E-08	0.99999994	9.4596055E-09	
0	0	156	325	0	0	0	0	0	0	1	-4.1396635E-08	1	1.7187336E-08	0.99999994	-1.2689772E-08	
0	0	157	327.0833333333333	0	0	0	0	0	0	1	1.6669018E-08	1	-9.987041E-09	0.99999994	-2.7581097E-08	
0	0	158	329.1666666666667	0	0	0	0	0	0	1	1.2354471E-08	0.99999994	2.457349E-08	1	-3.742717E-08	
0	0	159	331.25	0	0	0	0	0	0	1	8.639254E-09	1	6.293782E-08	0.99999994	-4.0974932E-08	
0	0	160	333.3333333333333	0	0	0	0	0	0	1	-7.980975E-09	1	-8.6268706E-08	1	1.6913352E-08	
0	0	161	335.4166666666667	0	0	0	0	0	0	1	7.7922884E-08	1	-7.47506E-09	1	2.4698172E-09	
0	0	162	337.5	0	0	0	0	0	0	1	-6.760029E-08	0	0	1	2.9970614E-08	
0	0	163	339.5833333333333	0	0	0	0	0	0	0	0	1	1.22543735E-08	1	4.6891632E-08	
0	0	164	341.6666666666667	0	0	0	0	0	0	0	0	1	-8.847972E-08	1	-2.3665628E-08	
0	0	165	343.75	0	0	0	0	0	0	0	0	1	-1.1716049E-08	1	-1.1651574E-07	
0	0	166	345.8333333333333	0	0	0	0	0	0	0	0	1	-1.7607245E-08	1	-5.7835734E-08	
0	0	167	347.9166666666667	0	0	0	0	0	0	0	0	1	-1.101099E-09	0.99999994	3.5213787E-08	
0	0	168	350	0	0	0	0	0	0	0	0	1	-1.0180097E-09	0	0	
0	0	169	352.0833333333333	0	0	0	0	0	0	0	0	1	-5.3866604E-08	0	0	
0	0	170	354.1666666666667	0	0	0	0	0	0	0	0	1	9.593204E-10	0.99999994	-7.2050055E-09	
0	0	171	356.25	0	0	0	0	0	0	0	0	1	-6.6892487E-09	0.99999994	-1.9271683E-08	
0	0	172	358.3333333333333	0	0	0	0	0	0	1	-6.932301E-08	1	7.2834927E-10	1	6.4792567E-09	
0	0	173	360.4166666666667	0	0	0	0	0	0	0.99999994	2.920216E-08	1	-4.7680025E-08	1	1.7724478E-08	
0	0	174	362.5	0	0	0	0	0	0	1	8.380973E-08	1	-2.1459476E-08	1	5.96501E-08	
0	0	175	364.5833333333333	0	0	0	0	0	0	1	-1.1110131E-08	1	-3.5698175E-08	1	6.958955E-08	
0	0	176	366.6666666666667	0	0	0	0	0	0	1	1.1543304E-08	1	-8.997689E-08	1	-1.1406574E-07	
0	0	177	368.75	0	0	0	0	0	0	1	2.189299E-09	1	-6.585115E-09	0	0	
0	0	178	370.8333333333333	0	0	0	0	0	0	1	1.7063106E-08	1	5.289694E-08	0	0	
0	0	179	372.9166666666667	0	0	0	0	0	0	0	0	1	8.414287E-10	1	-3.4357047E-08	
0	0	180	375	0	0	0	0	0	0	0.99999994	-2.980956E-08	1	-3.2094846E-08	1	-9.301151E-08	
0	0	181	377.0833333333333	0	0	0	0	0	0	1	4.053117E-08	1	8.853132E-09	1	-9.928916E-08	
0	0	182	379.1666666666667	0	0	0	0	0	0	1	-1.4728588E-09	1	-1.5202108E-09	1	1.9504174E-08	
0	0	183	381.25	0	0	0	0	0	0	1	-1.3454144E-08	1	4.2854925E-08	1	-1.2015124E-08	
0	0	184	383.3333333333333	0	0	0	0	0	0	1	3.627009E-08	1	1.11700494E-07	1	-1.798711E-08	
0	0	185	385.4166666666667	0	0	0	0	0	0	0	0	1	-3.4093492E-09	1	2.4176535E-08	
0	0	186	387.5	0	0	0	0	1	8.165836E-08	0	0	1	4.433546E-08	1	-8.917179E-08	
0	0	187	389.5833333333333	0	0	0	0	1	-7.279361E-08	0	0	1	-6.2017785E-10	1	4.7465427E-09	
0	0	188	391.6666666666667	0	0	0	0	1	-5.6281937E-08	1	1.784923E-08	1	2.2657967E-09	1	-9.855312E-10	
0	0	189	393.75	0	0	0	0	1	-1.1004984E-08	1	1.1568855E-09	1	9.451778E-09	1	-2.3633843E-08	
0	0	190	395.8333333333333	0	0	0	0	1	9.688834E-10	1	1.997723E-08	1	-8.885265E-08	1	-6.271828E-09	
0	0	191	397.9166666666667	0	0	0	0	1	1.590632E-08	1	4.024748E-08	0.99999994	8.971011E-08	1	1.0309554E-08	
0	0	192	400	0	0	0	0	0	0	1	-9.267708E-09	0	0	1	1.6211317E-08	
0	0	193	402.0833333333333	0	0	0	0	0	0	1	9.6259676E-08	1	5.965724E-08	1	-1.5001877E-08	
0	0	194	404.1666666666667	0	0	0	0	0	0	0.99999994	-9.2926854E-08	1	1.2986987E-08	1	-9.308659E-08	
0	0	195	406.25	0	0	0	0	0	0	0.99999994	-8.0020875E-08	1	1.5810516E-08	1	7.428364E-08	
0	0	196	408.3333333333333	0	0	0	0	1	-3.5211848E-08	1	-1.137108E-07	1	-1.5012347E-09	1	4.6345423E-08	
0	0	197	410.4166666666667	0	0	0	0	1	2.161523E-08	0.99999994	-7.1444854E-09	1	-3.1855617E-08	0	0	
0	0	198	412.5	0	0	0	0	1	-4.9164166E-09	0.99999994	2.7118519E-08	1	1.156142E-07	0	0	
0	0	199	414.5833333333333	0	0	0	0	0.99999994	1.3002062E-08	0.99999994	-9.520561E-09	1	-5.424629E-08	1	4.0137166E-08	
0	0	200	416.6666666666667	0	0	0	0	1	2.1180315E-09	1	4.5817014E-08	1	-2.356374E-08	1	2.8347014E-08	
0	0	201	418.75	0	0	0	0	0	0	0.99999994	4.0732053E-09	1	3.0125757E-10	1	4.258078E-09	
